 Title = "Transient newton iteration summary"
VARIABLES = "Time", "Absolute error", "Residual error", "Number of iterations", "Time step", "Number of solver iterations"
 zone t="flume_new"
  7.778233859E+006  7.438483324E-003  2.621918994E-007         1  2.232845193E+000        58
  7.778236215E+006  7.731238487E-003  2.467229634E-007         1  2.355750890E+000        61
  7.778238472E+006  7.269145127E-003  2.267924558E-007         1  2.257416358E+000        60
  7.778240755E+006  7.276677030E-003  2.112758807E-007         1  2.282932810E+000        60
  7.778243122E+006  7.398891572E-003  2.005081717E-007         1  2.366300088E+000        70
  7.778245394E+006  7.033679784E-003  1.838725735E-007         1  2.272778688E+000        61
  7.778247642E+006  6.864471557E-003  1.684920188E-007         1  2.247837367E+000        61
  7.778249942E+006  6.889446884E-003  1.569656436E-007         1  2.300243571E+000        61
  7.778252239E+006  6.864562321E-003  1.436180975E-007         1  2.296817334E+000        60
  7.778254479E+006  6.606310013E-003  1.267870348E-007         1  2.240115486E+000        54
  7.778256767E+006  6.633275904E-003  1.126909415E-007         1  2.288114579E+000        68
  7.778259167E+006  6.959495214E-003  9.961616022E-008         1  2.399936875E+000        52
  7.778261569E+006  6.912726910E-003  7.877817254E-008         1  2.401562745E+000        65
  7.778264096E+006  7.182711989E-003  5.725704781E-008         1  2.527542902E+000        61
  7.778266606E+006  7.027437783E-003  2.779286051E-008         1  2.509618893E+000        72
  7.778269163E+006  7.165430442E-003  4.122375932E-008         1  2.557044158E+000        50
  7.778271748E+006  7.104703877E-003  8.962004432E-008         1  2.585234780E+000        70
  7.778274248E+006  7.187656907E-003  1.519009365E-007         1  2.499981206E+000        59
  7.778276782E+006  7.601465984E-003  2.363003842E-007         1  2.533470367E+000        71
  7.778279364E+006  7.865128783E-003  3.588442826E-007         1  2.582140664E+000        63
  7.778281853E+006  7.513545015E-003  5.142375090E-007         1  2.488615980E+000        62
  7.778284372E+006  7.473118219E-003  7.360743423E-007         1  2.519456578E+000        85
  7.778286949E+006  7.488747885E-003  9.290938494E-007         1  2.577328329E+000        78
  7.778289485E+006  7.164602147E-003  6.771575373E-007         1  2.535274159E+000        57
  7.778292101E+006  7.225773619E-003  3.975976540E-008         1  2.616036257E+000        56
  7.778294896E+006  7.646145760E-003  9.269218166E-008         1  2.795642795E+000        57
  7.778297796E+006  7.745771219E-003  1.746581646E-007         1  2.899275776E+000        64
  7.778300681E+006  7.537174914E-003  2.630085736E-007         1  2.885104767E+000        62
  7.778303667E+006  7.651113860E-003  3.503660929E-007         1  2.985789084E+000        66
  7.778306538E+006  7.167251135E-003  4.246768561E-007         1  2.871077042E+000        62
  7.778309437E+006  7.089536670E-003  4.914317677E-007         1  2.899008212E+000        73
  7.778312369E+006  7.077685123E-003  5.483445435E-007         1  2.931920914E+000        59
  7.778315228E+006  6.690639034E-003  5.915266669E-007         1  2.859631594E+000        73
  7.778318144E+006  6.793959811E-003  6.239256158E-007         1  2.915940724E+000        77
  7.778321026E+006  6.561313171E-003  6.411320647E-007         1  2.882076232E+000        59
  7.778323915E+006  6.485951959E-003  6.443702666E-007         1  2.889123530E+000        56
  7.778326926E+006  6.711259601E-003  6.360783033E-007         1  3.010424010E+000        67
  7.778329941E+006  6.541955715E-003  6.139096982E-007         1  3.014788031E+000        70
  7.778333105E+006  6.876139538E-003  5.834739090E-007         1  3.164546781E+000        71
  7.778336555E+006  7.428677155E-003  5.493175847E-007         1  3.450168190E+000        70
  7.778340027E+006  7.331112097E-003  5.071878595E-007         1  3.471857247E+000        71
  7.778343571E+006  7.378847715E-003  4.627263552E-007         1  3.543495194E+000        84
  7.778347041E+006  7.000960034E-003  4.155279357E-007         1  3.470462362E+000       111
  7.778350597E+006  7.147080372E-003  3.720735858E-007         1  3.555670346E+000        72
  7.778354071E+006  6.784049377E-003  3.302346414E-007         1  3.474641444E+000        61
  7.778357600E+006  6.816742832E-003  2.943549160E-007         1  3.528812851E+000        73
  7.778361081E+006  6.608664083E-003  2.622345228E-007         1  3.480589518E+000        53
  7.778364603E+006  6.504331320E-003  2.358845454E-007         1  3.522217973E+000        57
  7.778368137E+006  6.506161315E-003  2.138746966E-007         1  3.533864928E+000        67
  7.778371747E+006  6.530286987E-003  1.965439376E-007         1  3.609683180E+000        64
  7.778375537E+006  6.752012510E-003  1.846035914E-007         1  3.790939104E+000        65
  7.778379517E+006  7.278800291E-003  1.760211941E-007         1  3.979659501E+000        64
  7.778383880E+006  8.361532171E-003  1.728869336E-007         1  4.362836837E+000        81
  7.778388542E+006  9.018504465E-003  1.710042295E-007         1  4.662453825E+000       106
  7.778393220E+006  8.778877917E-003  1.654276866E-007         1  4.677593129E+000        71
  7.778397868E+006  8.315345576E-003  1.574827713E-007         1  4.647810781E+000        69
  7.778402502E+006  8.037307235E-003  1.486430474E-007         1  4.633998604E+000        60
  7.778407171E+006  7.907970305E-003  1.401362962E-007         1  4.669572093E+000        58
  7.778411779E+006  7.617404581E-003  1.304971604E-007         1  4.607926793E+000        63
  7.778416397E+006  7.479796925E-003  1.214742609E-007         1  4.617393726E+000        63
  7.778421071E+006  7.407730544E-003  1.136817225E-007         1  4.674752916E+000        85
  7.778425845E+006  7.455886719E-003  1.066951274E-007         1  4.773190261E+000        65
  7.778430855E+006  7.728988692E-003  1.020440618E-007         1  5.010006218E+000        77
  7.778436311E+006  8.296850954E-003  9.997654605E-008         1  5.456045065E+000        75
  7.778442382E+006  9.160390481E-003  9.989672839E-008         1  6.071764393E+000        75
  7.778449191E+006  1.015056540E-002  1.000625615E-007         1  6.808269220E+000        71
  7.778455891E+006  9.550855554E-003  8.954510265E-008         1  6.700317212E+000       102
  7.778462545E+006  9.089263770E-003  7.634488829E-008         1  6.653700683E+000        69
  7.778469131E+006  8.648760838E-003  6.242156228E-008         1  6.586064036E+000        66
  7.778475645E+006  8.276157255E-003  4.780397762E-008         1  6.514636876E+000        70
  7.778482138E+006  7.917219883E-003  3.395148771E-008         1  6.492667060E+000        79
  7.778488772E+006  7.820557694E-003  2.053025188E-008         1  6.634044629E+000        72
  7.778495706E+006  7.922050156E-003  1.737115308E-008         1  6.933435478E+000        80
  7.778503129E+006  8.120289429E-003  2.666910747E-008         1  7.423040290E+000        73
  7.778511333E+006  8.680963877E-003  4.666710670E-008         1  8.204597175E+000        82
  7.778520724E+006  1.003084520E-002  7.665985293E-008         1  9.391227295E+000        69
  7.778530335E+006  1.065189560E-002  1.142654779E-007         1  9.610163429E+000        74
  7.778539611E+006  1.001749637E-002  1.532633168E-007         1  9.275999865E+000        70
  7.778548696E+006  9.491184381E-003  1.973928778E-007         1  9.085681929E+000        69
  7.778557860E+006  9.267808596E-003  2.538874794E-007         1  9.164139474E+000        69
  7.778567333E+006  9.279538726E-003  3.315459561E-007         1  9.472178763E+000        61
  7.778577352E+006  9.465912614E-003  4.399326277E-007         1  1.001893973E+001        63
  7.778588191E+006  9.824150702E-003  6.019504033E-007         1  1.083910522E+001        82
  7.778600199E+006  1.036133788E-002  7.887762147E-007         1  1.200844739E+001        70
  7.778613866E+006  1.112610006E-002  7.885386357E-007         1  1.366656093E+001        70
  7.778627901E+006  1.029403817E-002  1.453325849E-007         1  1.403517321E+001        87
  7.778641428E+006  8.788847075E-003  7.309483158E-008         1  1.352727448E+001       108
  7.778655197E+006  8.035150148E-003  1.055242425E-007         1  1.376860379E+001       111
  7.778669642E+006  7.530882142E-003  1.460642057E-007         1  1.444559734E+001       110
  7.778685238E+006  7.197063513E-003  1.843365174E-007         1  1.559518977E+001       112
  7.778702492E+006  7.659471420E-003  2.212814422E-007         1  1.725490434E+001       111
  7.778722018E+006  1.061616006E-002  2.569518411E-007         1  1.952544610E+001       102
  7.778744641E+006  1.316375342E-002  2.914732371E-007         1  2.262330112E+001       103
  7.778767342E+006  1.210026217E-002  3.185478168E-007         1  2.270075468E+001        82
  7.778790887E+006  1.100703833E-002  3.406996757E-007         1  2.354547866E+001        81
  7.778816415E+006  1.052744533E-002  3.577424556E-007         1  2.552791288E+001        97
  7.778845075E+006  1.054666185E-002  3.706280043E-007         1  2.865946930E+001        61
  7.778878186E+006  1.078532188E-002  3.785114767E-007         1  3.311144205E+001        64
  7.778917329E+006  1.117270267E-002  3.821443250E-007         1  3.914297869E+001        72
  7.778962002E+006  1.088603231E-002  3.798150506E-007         1  4.467320300E+001       102
  7.779010120E+006  1.238526307E-002  3.699458017E-007         1  4.811720006E+001        78
  7.779066288E+006  1.489111185E-002  3.564604937E-007         1  5.616823914E+001        70
  7.779134767E+006  1.604861963E-002  3.378060769E-007         1  6.847869321E+001        82
  7.779203883E+006  1.326482829E-002  3.133949385E-007         1  6.911673310E+001        81
  7.779273000E+006  1.102464022E-002  2.860481206E-007         1  6.911673310E+001        64
  7.779300097E+006  2.939770401E-002  9.565845128E-007        18  2.709727633E+001      4010
  7.779274562E+006  5.253128805E-005  5.941819318E-007         5  1.561677906E+000        81
  7.779273090E+006  5.776793905E-006  8.037948219E-007         4  9.001821039E-002        32
  7.779273270E+006  2.453380887E-005  7.391941936E-007         2  1.800364208E-001        22
  7.779273630E+006  2.441823192E-005  6.889544838E-007         2  3.600728416E-001        22
  7.779274350E+006  4.975239539E-006  2.996673990E-007         4  7.201456831E-001        50
  7.779275791E+006  4.929659658E-004  5.827331413E-007         3  1.440291366E+000        87
  7.779278671E+006  1.948425950E-004  8.875549130E-007         3  2.880582733E+000        92
  7.779280182E+006  1.939846996E-003  9.942820416E-008         4  1.510514883E+000        50
  7.779282622E+006  2.608324446E-005  4.864348542E-007         6  2.440413880E+000       118
  7.779280507E+006  3.770664748E-003  2.137998624E-007         1  3.252668594E-001        14
  7.779280226E+006  1.587295191E-003  4.476846759E-008         1  4.458211714E-002        10
  7.779280315E+006  1.474517915E-003  7.899551801E-008         1  8.916423428E-002        12
  7.779280494E+006  1.764788515E-003  1.868895298E-007         1  1.783284686E-001        12
  7.779280850E+006  2.084705105E-003  5.653481186E-007         1  3.566569371E-001        14
  7.779281564E+006  5.816627025E-006  9.459093873E-007         6  7.133138742E-001        62
  7.779281928E+006  2.064321830E-005  6.983989332E-007         3  3.647660859E-001        29
  7.779282204E+006  1.404640992E-004  5.601671135E-007         2  2.750362483E-001        21
  7.779282449E+006  4.352053606E-003  7.735885517E-007         1  2.453634059E-001        13
  7.779282688E+006  4.710816062E-003  7.320662498E-007         1  2.393115078E-001        13
  7.779282951E+006  5.802078485E-003  6.832791776E-007         1  2.627853166E-001        13
  7.779283267E+006  8.047934597E-003  6.497077044E-007         1  3.162482445E-001        30
  7.779283570E+006  9.816967000E-003  4.994220331E-007         1  3.030474385E-001        13
  7.779283847E+006  1.175414474E-002  5.462960772E-007         1  2.767164426E-001        11
  7.779284131E+006  1.009509906E-009  4.712802564E-010        14  2.841073221E-001        40
  7.779284435E+006  3.039271465E-004  4.317635658E-008         3  3.044007022E-001        25
  7.779284719E+006  4.751786731E-003  4.025204326E-007         1  2.839215208E-001        13
  7.779285101E+006  5.764376998E-006  8.920214551E-007         7  3.818146844E-001        57
  7.779285436E+006  8.692086235E-006  8.163442946E-007         4  3.347047937E-001        28
  7.779285630E+006  3.501959595E-004  7.997848700E-007         2  1.936532344E-001        19
  7.779285784E+006  2.048218326E-004  5.112350160E-007         2  1.546600104E-001        19
  7.779285922E+006  3.647052157E-003  8.437504772E-007         1  1.376135332E-001        13
  7.779286046E+006  3.351222118E-003  6.981190479E-007         1  1.240134726E-001        12
  7.779286169E+006  3.417363802E-003  5.312613314E-007         1  1.234517510E-001        12
  7.779286295E+006  3.574184998E-003  3.634200117E-007         1  1.258649595E-001        12
